 "GAGE No.  3:  K,I,J Coord. =   1, 44, 76;  STREAM SEGMENT =  14;  REACH =   6 "
     "DATA: Time           Stage            Flow"
     4.9500000E+02   1.9365947E+03   1.8025109E+04
     4.9600000E+02   1.9365945E+03   1.7977908E+04
     4.9700000E+02   1.9365944E+03   1.7935332E+04
     4.9800000E+02   1.9365942E+03   1.7890715E+04
     4.9900000E+02   1.9365941E+03   1.7845994E+04
     5.0000000E+02   1.9365940E+03   1.7808248E+04
     5.0100000E+02   1.9365939E+03   1.7772979E+04
     5.0200000E+02   1.9365944E+03   1.7940105E+04
     5.0300000E+02   1.9366317E+03   3.1302543E+04
     5.0400000E+02   1.9371625E+03   4.6196584E+05
     5.0500000E+02   1.9374019E+03   7.7280381E+05
     5.0600000E+02   1.9368435E+03   1.5460062E+05
     5.0700000E+02   1.9367708E+03   1.0401193E+05
     5.0800000E+02   1.9368193E+03   1.3689122E+05
     5.0900000E+02   1.9368215E+03   1.3847998E+05
     5.1000000E+02   1.9368290E+03   1.4390277E+05
     5.1100000E+02   1.9368179E+03   1.3584141E+05
     5.1200000E+02   1.9367396E+03   8.4811852E+04
     5.1300000E+02   1.9367170E+03   7.1930781E+04
     5.1400000E+02   1.9367085E+03   6.7283945E+04
     5.1500000E+02   1.9367151E+03   7.0864438E+04
     5.1600000E+02   1.9367499E+03   9.0950844E+04
     5.1700000E+02   1.9367434E+03   8.7046320E+04
     5.1800000E+02   1.9368591E+03   1.6647995E+05
     5.1900000E+02   1.9367260E+03   7.6907633E+04
     5.2000000E+02   1.9366942E+03   5.9754727E+04
     5.2100000E+02   1.9366719E+03   4.8720359E+04
     5.2200000E+02   1.9366554E+03   4.1177848E+04
     5.2300000E+02   1.9366434E+03   3.6021734E+04
     5.2400000E+02   1.9366375E+03   3.3572574E+04
     5.2500000E+02   1.9366409E+03   3.4964148E+04
     5.2600000E+02   1.9366499E+03   3.8818348E+04
     5.2700000E+02   1.9367041E+03   6.4933531E+04
     5.2800000E+02   1.9367056E+03   6.5701305E+04
     5.2900000E+02   1.9366810E+03   5.3127605E+04
     5.3000000E+02   1.9366830E+03   5.4085695E+04
     5.3100000E+02   1.9366967E+03   6.1033156E+04
     5.3200000E+02   1.9366545E+03   4.0832445E+04
     5.3300000E+02   1.9366392E+03   3.4257691E+04
     5.3400000E+02   1.9366292E+03   3.0238078E+04
     5.3500000E+02   1.9366218E+03   2.7433299E+04
     5.3600000E+02   1.9366155E+03   2.5119535E+04
     5.3700000E+02   1.9366124E+03   2.3997361E+04
     5.3800000E+02   1.9366100E+03   2.3168857E+04
     5.3900000E+02   1.9366084E+03   2.2584480E+04
     5.4000000E+02   1.9366075E+03   2.2298330E+04
     5.4100000E+02   1.9366072E+03   2.2162078E+04
     5.4200000E+02   1.9366074E+03   2.2232105E+04
     5.4300000E+02   1.9366040E+03   2.1085223E+04
     5.4400000E+02   1.9366029E+03   2.0684125E+04
     5.4500000E+02   1.9365940E+03   1.7784006E+04
     5.4600000E+02   1.9365902E+03   1.6640539E+04
     5.4700000E+02   1.9365885E+03   1.6091114E+04
     5.4800000E+02   1.9365873E+03   1.5752807E+04
     5.4900000E+02   1.9365864E+03   1.5465731E+04
     5.5000000E+02   1.9365863E+03   1.5450277E+04
     5.5100000E+02   1.9365861E+03   1.5379882E+04
     5.5200000E+02   1.9365852E+03   1.5132646E+04
     5.5300000E+02   1.9365845E+03   1.4889790E+04
     5.5400000E+02   1.9365846E+03   1.4952101E+04
     5.5500000E+02   1.9365847E+03   1.4992281E+04
     5.5600000E+02   1.9365854E+03   1.5188136E+04
     5.5700000E+02   1.9365863E+03   1.5453290E+04
     5.5800000E+02   1.9365918E+03   1.7130420E+04
     5.5900000E+02   1.9370994E+03   3.9113466E+05
     5.6000000E+02   1.9366796E+03   5.2479469E+04
     5.6100000E+02   1.9366637E+03   4.4946340E+04
     5.6200000E+02   1.9366577E+03   4.2228871E+04
     5.6300000E+02   1.9366619E+03   4.4084191E+04
     5.6400000E+02   1.9366526E+03   3.9993180E+04
     5.6500000E+02   1.9366765E+03   5.0993660E+04
     5.6600000E+02   1.9366785E+03   5.1925488E+04
     5.6700000E+02   1.9366638E+03   4.5022168E+04
     5.6800000E+02   1.9366482E+03   3.8075430E+04
     5.6900000E+02   1.9366831E+03   5.4188230E+04
     5.7000000E+02   1.9367083E+03   6.7179703E+04
     5.7100000E+02   1.9367300E+03   7.9226656E+04
     5.7200000E+02   1.9367272E+03   7.7628398E+04
     5.7300000E+02   1.9367483E+03   9.0040766E+04
     5.7400000E+02   1.9367588E+03   9.6433570E+04
     5.7500000E+02   1.9367738E+03   1.0594021E+05
     5.7600000E+02   1.9367800E+03   1.1003490E+05
     5.7700000E+02   1.9367511E+03   9.1744078E+04
     5.7800000E+02   1.9367855E+03   1.1358991E+05
     5.7900000E+02   1.9368219E+03   1.3874870E+05
     5.8000000E+02   1.9368594E+03   1.6673672E+05
     5.8100000E+02   1.9368789E+03   1.8202648E+05
     5.8200000E+02   1.9369034E+03   2.0216094E+05
     5.8300000E+02   1.9368916E+03   1.9239455E+05
     5.8400000E+02   1.9369052E+03   2.0361347E+05
     5.8500000E+02   1.9369454E+03   2.3843923E+05
     5.8600000E+02   1.9369102E+03   2.0779219E+05
     5.8700000E+02   1.9368884E+03   1.8977120E+05
     5.8800000E+02   1.9367408E+03   8.5520625E+04
     5.8900000E+02   1.9367438E+03   8.7248711E+04
     5.9000000E+02   1.9367797E+03   1.0972388E+05
     5.9100000E+02   1.9368141E+03   1.3318245E+05
     5.9200000E+02   1.9368157E+03   1.3431039E+05
     5.9300000E+02   1.9368075E+03   1.2857718E+05
     5.9400000E+02   1.9368301E+03   1.4467227E+05
     5.9500000E+02   1.9368590E+03   1.6639803E+05
     5.9600000E+02   1.9368130E+03   1.3242061E+05
     5.9700000E+02   1.9367865E+03   1.1428734E+05
     5.9800000E+02   1.9368468E+03   1.5714500E+05
     5.9900000E+02   1.9368596E+03   1.6691253E+05
     6.0000000E+02   1.9368777E+03   1.8110814E+05
     6.0100000E+02   1.9369249E+03   2.2038608E+05
     6.0200000E+02   1.9369111E+03   2.0855309E+05
     6.0300000E+02   1.9369056E+03   2.0398025E+05
     6.0400000E+02   1.9369277E+03   2.2282297E+05
     6.0500000E+02   1.9369065E+03   2.0455823E+05
     6.0600000E+02   1.9367925E+03   1.1815756E+05
     6.0700000E+02   1.9368005E+03   1.2354063E+05
     6.0800000E+02   1.9367845E+03   1.1278882E+05
     6.0900000E+02   1.9368130E+03   1.3224128E+05
     6.1000000E+02   1.9367209E+03   7.4001359E+04
     6.1100000E+02   1.9367458E+03   8.8383461E+04
     6.1200000E+02   1.9367091E+03   6.7475828E+04
     6.1300000E+02   1.9367042E+03   6.4895961E+04
     6.1400000E+02   1.9366959E+03   6.0576449E+04
     6.1500000E+02   1.9366925E+03   5.8776254E+04
     6.1600000E+02   1.9367025E+03   6.3979941E+04
     6.1700000E+02   1.9367308E+03   7.9595852E+04
     6.1800000E+02   1.9367509E+03   9.1381570E+04
     6.1900000E+02   1.9367643E+03   9.9739375E+04
     6.2000000E+02   1.9367632E+03   9.8988281E+04
     6.2100000E+02   1.9367339E+03   8.1348023E+04
     6.2200000E+02   1.9367126E+03   6.9411906E+04
     6.2300000E+02   1.9367654E+03   1.0035799E+05
     6.2400000E+02   1.9367621E+03   9.8286898E+04
     6.2500000E+02   1.9367690E+03   1.0269014E+05
     6.2600000E+02   1.9367848E+03   1.1295705E+05
     6.2700000E+02   1.9367688E+03   1.0253269E+05
     6.2800000E+02   1.9368499E+03   1.5908605E+05
     6.2900000E+02   1.9367649E+03   1.0007644E+05
     6.3000000E+02   1.9367505E+03   9.1141586E+04
     6.3100000E+02   1.9367258E+03   7.6694484E+04
     6.3200000E+02   1.9367140E+03   7.0081773E+04
     6.3300000E+02   1.9367002E+03   6.2739043E+04
     6.3400000E+02   1.9366866E+03   5.5840504E+04
     6.3500000E+02   1.9366796E+03   5.2329918E+04
     6.3600000E+02   1.9366752E+03   5.0207320E+04
     6.3700000E+02   1.9366697E+03   4.7586207E+04
     6.3800000E+02   1.9366575E+03   4.2015258E+04
     6.3900000E+02   1.9367061E+03   6.5843914E+04
     6.4000000E+02   1.9367345E+03   8.1655133E+04
     6.4100000E+02   1.9366826E+03   5.3814238E+04
     6.4200000E+02   1.9366722E+03   4.8800801E+04
     6.4300000E+02   1.9366619E+03   4.4023727E+04
     6.4400000E+02   1.9366550E+03   4.0943016E+04
     6.4500000E+02   1.9366523E+03   3.9800508E+04
     6.4600000E+02   1.9366461E+03   3.7115137E+04
     6.4700000E+02   1.9366418E+03   3.5336285E+04
     6.4800000E+02   1.9366294E+03   3.0296703E+04
     6.4900000E+02   1.9366294E+03   3.0287113E+04
     6.5000000E+02   1.9366261E+03   2.9005270E+04
     6.5100000E+02   1.9366239E+03   2.8161951E+04
     6.5200000E+02   1.9366155E+03   2.5064443E+04
     6.5300000E+02   1.9366140E+03   2.4520885E+04
     6.5400000E+02   1.9366083E+03   2.2503523E+04
     6.5500000E+02   1.9366053E+03   2.1498072E+04
     6.5600000E+02   1.9366016E+03   2.0212166E+04
     6.5700000E+02   1.9365999E+03   1.9639342E+04
     6.5800000E+02   1.9365983E+03   1.9139811E+04
     6.5900000E+02   1.9365961E+03   1.8424691E+04
     6.6000000E+02   1.9365941E+03   1.7793924E+04
     6.6100000E+02   1.9365919E+03   1.7119445E+04
     6.6200000E+02   1.9365920E+03   1.7152674E+04
     6.6300000E+02   1.9365972E+03   1.8777816E+04
     6.6400000E+02   1.9365907E+03   1.6737602E+04
     6.6500000E+02   1.9365906E+03   1.6706379E+04
     6.6600000E+02   1.9365878E+03   1.5851266E+04
     6.6700000E+02   1.9365856E+03   1.5200710E+04
     6.6800000E+02   1.9365850E+03   1.4994844E+04
     6.6900000E+02   1.9365822E+03   1.4186893E+04
     6.7000000E+02   1.9365797E+03   1.3500972E+04
     6.7100000E+02   1.9365803E+03   1.3682658E+04
     6.7200000E+02   1.9365759E+03   1.2444584E+04
     6.7300000E+02   1.9365756E+03   1.2327740E+04
     6.7400000E+02   1.9365743E+03   1.2025883E+04
     6.7500000E+02   1.9365735E+03   1.1789236E+04
     6.7600000E+02   1.9365734E+03   1.1744576E+04
     6.7700000E+02   1.9365728E+03   1.1572870E+04
     6.7800000E+02   1.9365742E+03   1.1984479E+04
     6.7900000E+02   1.9365718E+03   1.1323614E+04
     6.8000000E+02   1.9365709E+03   1.1094675E+04
     6.8100000E+02   1.9365703E+03   1.0948288E+04
     6.8200000E+02   1.9365695E+03   1.0714786E+04
     6.8300000E+02   1.9365687E+03   1.0530507E+04
     6.8400000E+02   1.9365679E+03   1.0320590E+04
     6.8500000E+02   1.9365675E+03   1.0235427E+04
     6.8600000E+02   1.9365670E+03   1.0097418E+04
     6.8700000E+02   1.9365667E+03   9.9944463E+03
     6.8800000E+02   1.9365664E+03   9.9423105E+03
     6.8900000E+02   1.9365664E+03   9.9481836E+03
     6.9000000E+02   1.9365677E+03   1.0284471E+04
     6.9100000E+02   1.9365662E+03   9.8879355E+03
     6.9200000E+02   1.9365663E+03   9.9024551E+03
     6.9300000E+02   1.9365653E+03   9.6621855E+03
     6.9400000E+02   1.9365647E+03   9.5260088E+03
     6.9500000E+02   1.9365669E+03   1.0081347E+04
     6.9600000E+02   1.9365648E+03   9.5476426E+03
     6.9700000E+02   1.9365641E+03   9.3854375E+03
     6.9800000E+02   1.9365636E+03   9.2580264E+03
     6.9900000E+02   1.9365632E+03   9.1520889E+03
     7.0000000E+02   1.9365629E+03   9.0641582E+03
     7.0100000E+02   1.9365625E+03   8.9967070E+03
     7.0200000E+02   1.9365623E+03   8.9347598E+03
     7.0300000E+02   1.9365620E+03   8.8852148E+03
     7.0400000E+02   1.9365618E+03   8.8255127E+03
     7.0500000E+02   1.9365615E+03   8.7671602E+03
     7.0600000E+02   1.9365614E+03   8.7211006E+03
     7.0700000E+02   1.9365612E+03   8.6754590E+03
     7.0800000E+02   1.9365610E+03   8.6354238E+03
     7.0900000E+02   1.9365608E+03   8.5941494E+03
     7.1000000E+02   1.9365607E+03   8.5456211E+03
     7.1100000E+02   1.9365604E+03   8.4939336E+03
     7.1200000E+02   1.9365603E+03   8.4523770E+03
     7.1300000E+02   1.9365601E+03   8.4203887E+03
     7.1400000E+02   1.9365599E+03   8.3910664E+03
     7.1500000E+02   1.9365598E+03   8.3569033E+03
     7.1600000E+02   1.9365901E+03   1.6566359E+04
     7.1700000E+02   1.9365922E+03   1.7203713E+04
     7.1800000E+02   1.9365813E+03   1.3941307E+04
     7.1900000E+02   1.9365967E+03   1.8663387E+04
     7.2000000E+02   1.9366022E+03   2.0452758E+04
     7.2100000E+02   1.9365862E+03   1.5399988E+04
     7.2200000E+02   1.9365822E+03   1.4208105E+04
     7.2300000E+02   1.9365779E+03   1.2996744E+04
     7.2400000E+02   1.9365743E+03   1.2030904E+04
     7.2500000E+02   1.9366719E+03   4.8726695E+04
     7.2600000E+02   1.9368151E+03   1.3387873E+05
     7.2700000E+02   1.9366625E+03   4.4356688E+04
     7.2800000E+02   1.9366549E+03   4.0945887E+04
     7.2900000E+02   1.9366346E+03   3.2438746E+04
     7.3000000E+02   1.9367184E+03   7.2638594E+04
     7.3100000E+02   1.9366597E+03   4.3086086E+04
     7.3200000E+02   1.9366488E+03   3.8290746E+04
     7.3300000E+02   1.9366343E+03   3.2270996E+04
     7.3400000E+02   1.9366157E+03   2.5196631E+04
     7.3500000E+02   1.9366030E+03   2.0759391E+04
     7.3600000E+02   1.9365935E+03   1.7644947E+04
     7.3700000E+02   1.9365868E+03   1.5587165E+04
     7.3800000E+02   1.9365925E+03   1.7340100E+04
     7.3900000E+02   1.9365902E+03   1.6632168E+04
     7.4000000E+02   1.9365900E+03   1.6543400E+04
     7.4100000E+02   1.9365895E+03   1.6384463E+04
     7.4200000E+02   1.9365864E+03   1.5474873E+04
     7.4300000E+02   1.9365825E+03   1.4326758E+04
     7.4400000E+02   1.9365784E+03   1.3153268E+04
     7.4500000E+02   1.9365856E+03   1.5208637E+04
     7.4600000E+02   1.9365785E+03   1.3188238E+04
     7.4700000E+02   1.9365741E+03   1.1975848E+04
     7.4800000E+02   1.9365715E+03   1.1271015E+04
     7.4900000E+02   1.9365690E+03   1.0622529E+04
     7.5000000E+02   1.9365675E+03   1.0225057E+04
     7.5100000E+02   1.9365667E+03   1.0035874E+04
     7.5200000E+02   1.9365691E+03   1.0638647E+04
     7.5300000E+02   1.9365898E+03   1.6524836E+04
     7.5400000E+02   1.9367640E+03   9.9689680E+04
     7.5500000E+02   1.9369020E+03   2.0078767E+05
     7.5600000E+02   1.9371821E+03   4.8498353E+05
     7.5700000E+02   1.9367871E+03   1.1460902E+05
     7.5800000E+02   1.9367361E+03   8.2712398E+04
     7.5900000E+02   1.9367303E+03   7.9382281E+04
     7.6000000E+02   1.9367560E+03   9.4662414E+04
     7.6100000E+02   1.9367854E+03   1.1345010E+05
     7.6200000E+02   1.9367286E+03   7.8400703E+04
     7.6300000E+02   1.9367208E+03   7.4009398E+04
     7.6400000E+02   1.9367008E+03   6.3116281E+04
     7.6500000E+02   1.9367209E+03   7.4040523E+04
     7.6600000E+02   1.9367262E+03   7.7001891E+04
     7.6700000E+02   1.9367273E+03   7.7658125E+04
     7.6800000E+02   1.9367119E+03   6.9079430E+04
     7.6900000E+02   1.9366895E+03   5.7306672E+04
     7.7000000E+02   1.9366675E+03   4.6663488E+04
     7.7100000E+02   1.9366536E+03   4.0375035E+04
     7.7200000E+02   1.9366434E+03   3.6018082E+04
     7.7300000E+02   1.9366356E+03   3.2792203E+04
     7.7400000E+02   1.9366296E+03   3.0462330E+04
     7.7500000E+02   1.9366248E+03   2.8564682E+04
     7.7600000E+02   1.9366228E+03   2.7793410E+04
     7.7700000E+02   1.9366235E+03   2.8080838E+04
     7.7800000E+02   1.9366246E+03   2.8509381E+04
     7.7900000E+02   1.9366422E+03   3.5518762E+04
     7.8000000E+02   1.9366271E+03   2.9423070E+04
     7.8100000E+02   1.9366228E+03   2.7796578E+04
     7.8200000E+02   1.9366194E+03   2.6529523E+04
     7.8300000E+02   1.9366166E+03   2.5523262E+04
     7.8400000E+02   1.9366145E+03   2.4737949E+04
     7.8500000E+02   1.9366128E+03   2.4135492E+04
     7.8600000E+02   1.9366115E+03   2.3652945E+04
     7.8700000E+02   1.9366104E+03   2.3255061E+04
     7.8800000E+02   1.9366094E+03   2.2924539E+04
     7.8900000E+02   1.9366086E+03   2.2655732E+04
     7.9000000E+02   1.9366136E+03   2.4439127E+04
     7.9100000E+02   1.9366100E+03   2.3128965E+04
     7.9200000E+02   1.9366089E+03   2.2750684E+04
     7.9300000E+02   1.9366080E+03   2.2439910E+04
     7.9400000E+02   1.9366072E+03   2.2181908E+04
     7.9500000E+02   1.9366066E+03   2.1967045E+04
     7.9600000E+02   1.9366061E+03   2.1791170E+04
     7.9700000E+02   1.9366056E+03   2.1638111E+04
     7.9800000E+02   1.9366052E+03   2.1502012E+04
     7.9900000E+02   1.9366049E+03   2.1378182E+04
     8.0000000E+02   1.9366046E+03   2.1268514E+04
     8.0100000E+02   1.9366042E+03   2.1170236E+04
     8.0200000E+02   1.9366040E+03   2.1083818E+04
     8.0300000E+02   1.9366038E+03   2.1001449E+04
     8.0400000E+02   1.9366035E+03   2.0924641E+04
     8.0500000E+02   1.9366033E+03   2.0852797E+04
     8.0600000E+02   1.9366031E+03   2.0781420E+04
     8.0700000E+02   1.9366029E+03   2.0714459E+04
     8.0800000E+02   1.9366028E+03   2.0670594E+04
     8.0900000E+02   1.9366195E+03   2.6574955E+04
     8.1000000E+02   1.9366097E+03   2.3048691E+04
     8.1100000E+02   1.9366080E+03   2.2452051E+04
     8.1200000E+02   1.9366371E+03   3.3421293E+04
     8.1300000E+02   1.9366180E+03   2.6045252E+04
     8.1400000E+02   1.9366143E+03   2.4674902E+04
     8.1500000E+02   1.9366115E+03   2.3649709E+04
     8.1600000E+02   1.9366093E+03   2.2894789E+04
     8.1700000E+02   1.9366075E+03   2.2310137E+04
     8.1800000E+02   1.9366063E+03   2.1863543E+04
     8.1900000E+02   1.9366052E+03   2.1505127E+04
     8.2000000E+02   1.9366044E+03   2.1219248E+04
     8.2100000E+02   1.9366038E+03   2.0989562E+04
     8.2200000E+02   1.9366031E+03   2.0805918E+04
     8.2300000E+02   1.9366027E+03   2.0643076E+04
     8.2400000E+02   1.9366023E+03   2.0511320E+04
     8.2500000E+02   1.9366019E+03   2.0393553E+04
     8.2600000E+02   1.9366017E+03   2.0293217E+04
     8.2700000E+02   1.9366014E+03   2.0206168E+04
     8.2800000E+02   1.9366012E+03   2.0133430E+04
     8.2900000E+02   1.9366010E+03   2.0059561E+04
     8.3000000E+02   1.9366007E+03   1.9996977E+04
     8.3100000E+02   1.9366006E+03   1.9941615E+04
     8.3200000E+02   1.9366005E+03   1.9888994E+04
     8.3300000E+02   1.9366002E+03   1.9835576E+04
     8.3400000E+02   1.9366001E+03   1.9785002E+04
     8.3500000E+02   1.9366000E+03   1.9735549E+04
     8.3600000E+02   1.9365999E+03   1.9689404E+04
     8.3700000E+02   1.9365997E+03   1.9649217E+04
     8.3800000E+02   1.9366012E+03   2.0163451E+04
     8.3900000E+02   1.9366031E+03   2.0810900E+04
     8.4000000E+02   1.9366042E+03   2.1188947E+04
     8.4100000E+02   1.9366038E+03   2.0994684E+04
     8.4200000E+02   1.9366022E+03   2.0455281E+04
     8.4300000E+02   1.9366013E+03   2.0192396E+04
     8.4400000E+02   1.9366007E+03   1.9978348E+04
     8.4500000E+02   1.9366002E+03   1.9807373E+04
     8.4600000E+02   1.9365997E+03   1.9668943E+04
     8.4700000E+02   1.9365995E+03   1.9563512E+04
     8.4800000E+02   1.9365991E+03   1.9474725E+04
     8.4900000E+02   1.9365990E+03   1.9400754E+04
     8.5000000E+02   1.9365988E+03   1.9348729E+04
     8.5100000E+02   1.9365986E+03   1.9290412E+04
     8.5200000E+02   1.9365985E+03   1.9238545E+04
     8.5300000E+02   1.9365983E+03   1.9194822E+04
     8.5400000E+02   1.9365981E+03   1.9150002E+04
     8.5500000E+02   1.9365980E+03   1.9110371E+04
     8.5600000E+02   1.9365979E+03   1.9072654E+04
     8.5700000E+02   1.9365978E+03   1.9034711E+04
     8.5800000E+02   1.9365977E+03   1.8998451E+04
     8.5900000E+02   1.9365977E+03   1.8965930E+04
     8.6000000E+02   1.9365975E+03   1.8934199E+04
     8.6100000E+02   1.9365974E+03   1.8900943E+04
     8.6200000E+02   1.9365973E+03   1.8870039E+04
     8.6300000E+02   1.9365972E+03   1.8835986E+04
     8.6400000E+02   1.9365972E+03   1.8806143E+04
     8.6500000E+02   1.9365970E+03   1.8779928E+04
     8.6600000E+02   1.9366633E+03   4.4773566E+04
     8.6700000E+02   1.9366194E+03   2.6543896E+04
     8.6800000E+02   1.9366138E+03   2.4480162E+04
     8.6900000E+02   1.9366155E+03   2.5088738E+04
     8.7000000E+02   1.9366185E+03   2.6232191E+04
     8.7100000E+02   1.9366277E+03   2.9673703E+04
     8.7200000E+02   1.9367554E+03   9.4262906E+04
     8.7300000E+02   1.9366592E+03   4.2886293E+04
     8.7400000E+02   1.9366436E+03   3.6109105E+04
     8.7500000E+02   1.9366432E+03   3.5925508E+04
     8.7600000E+02   1.9366700E+03   4.7886980E+04
     8.7700000E+02   1.9366996E+03   6.2519234E+04
     8.7800000E+02   1.9366973E+03   6.1326102E+04
     8.7900000E+02   1.9366592E+03   4.2851641E+04
     8.8000000E+02   1.9366447E+03   3.6528660E+04
     8.8100000E+02   1.9366340E+03   3.2202215E+04
     8.8200000E+02   1.9366262E+03   2.9132182E+04
